epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_sec
1,1.3869442428609051,0.47253968253968254,0.9220906262338897,0.6674074074074074,17.37793231010437
2,0.8965904648972567,0.6759259259259259,0.6520133189691437,0.7624691358024691,14.251210451126099
3,0.7683967883246285,0.7248148148148148,0.5881744685695495,0.8014814814814815,13.991172552108765
4,0.6911459028405488,0.7557142857142857,0.5234756843911277,0.8222222222222222,13.96781063079834
5,0.6224706786524051,0.7838624338624338,0.4604234703161098,0.851358024691358,13.94689416885376
6,0.5603649606401958,0.8053439153439154,0.5694798160151199,0.797283950617284,13.982070684432983
7,0.5198965747772701,0.820952380952381,0.4052638831955415,0.8587654320987654,13.972669124603271
8,0.4880765055411707,0.832010582010582,0.3677384047890887,0.8748148148148148,14.052593231201172
9,0.4453446373043868,0.8444973544973545,0.35238435203646434,0.8760493827160494,14.055412530899048
10,0.4221693493197204,0.8548148148148148,0.3079092749033445,0.8928395061728395,13.993196249008179
11,0.39532759166899184,0.8654497354497355,0.2669251800024951,0.9064197530864198,13.964093446731567
12,0.37587090667593415,0.8693121693121693,0.2632910653139338,0.908395061728395,13.948468208312988
13,0.3387396349099578,0.8848677248677249,0.3409019841492912,0.8770370370370371,13.949337482452393
14,0.3354882714672694,0.885026455026455,0.2633215002660398,0.9113580246913581,13.99754810333252
15,0.2997005304520723,0.8966137566137566,0.27769938637445,0.9093827160493827,14.001933336257935
