split,class_name,sample_count
test,AnnualCrop,450
test,Forest,450
test,HerbaceousVegetation,450
test,Highway,375
test,Industrial,375
test,Pasture,300
test,PermanentCrop,375
test,Residential,450
test,River,375
test,SeaLake,450
train,AnnualCrop,2100
train,Forest,2100
train,HerbaceousVegetation,2100
train,Highway,1750
train,Industrial,1750
train,Pasture,1400
train,PermanentCrop,1750
train,Residential,2100
train,River,1750
train,SeaLake,2100
val,AnnualCrop,450
val,Forest,450
val,HerbaceousVegetation,450
val,Highway,375
val,Industrial,375
val,Pasture,300
val,PermanentCrop,375
val,Residential,450
val,River,375
val,SeaLake,450
